GTS_USER_ADDRESS_ID,GTS_USER_ID,GTS_ADDRESS_TYPE,GTS_USER_ADDRESS_LINE_1,GTS_USER_ADDRESS_LINE_2,GTS_USER_ADDRESS_LINE_3,GTS_CITY_ID,GTS_STATE_ID,GTS_COUNTRY_ID,GTS_USER_PIN_CODE
1,51,Temporary,10 Paget Parkway,,Apt 1662,473,,619,36-047
2,19,Permanent,050 Hoepker Pass,Chive,4th Floor,,270,956,B4H
3,23,Temporary,69531 Steensland Park,Carey,Suite 25,,3,,
4,913,Temporary,8905 Eagan Point,Acker,Room 1588,,,459,752-0923
5,39,Temporary,064 Schmedeman Plaza,Scoville,Apt 327,,,31,49010 CEDEX 01
6,442,Permanent,60260 Continental Terrace,Lakewood Gardens,,322,,450,42242
7,385,Temporary,38 Center Circle,,Room 1510,615,,289,
8,106,Temporary,14173 Forest Center,,,314,,291,
9,858,Permanent,8062 Kings Hill,Morningstar,,678,253,383,
10,150,Temporary,895 Mcbride Way,Debs,Room 1585,672,459,,
11,118,Permanent,18 Loeprich Trail,Petterle,,207,,183,
12,916,Permanent,577 Fordem Pass,,,,836,954,4640
13,927,Permanent,37435 Hoffman Park,,3rd Floor,,619,,49140-000
14,595,Temporary,7 Basil Pass,Mesta,,249,,,47894
15,967,Temporary,5296 Starling Pass,,,,,158,
16,709,Temporary,86836 Stuart Parkway,,5th Floor,,,291,
17,605,Permanent,6 Badeau Point,,,595,,,40596
18,697,Temporary,1 Kennedy Avenue,,Apt 411,325,710,475,
19,952,Permanent,6197 Bobwhite Junction,Carey,7th Floor,22,,580,
20,864,Temporary,7 Hermina Pass,,Suite 83,548,,186,83087
21,913,Temporary,290 Straubel Circle,,7th Floor,129,422,401,
22,509,Permanent,4 Summit Street,Myrtle,,,602,21,
23,581,Temporary,05 Fair Oaks Pass,,Suite 57,369,573,27,52109 CEDEX
24,506,Permanent,918 Center Junction,,Room 1901,539,,,29220
25,310,Permanent,9564 Pankratz Circle,,1st Floor,,189,,
26,791,Permanent,54796 Southridge Plaza,Milwaukee,,,389,300,58701
27,841,Temporary,9 Oak Pass,,Suite 27,173,423,,
28,514,Permanent,7320 Washington Lane,,Suite 38,,298,456,
29,320,Permanent,89 Killdeer Way,Little Fleur,,,,529,18480-000
30,549,Permanent,4 Vidon Crossing,,,,962,,
31,753,Temporary,96 Elmside Road,,Apt 1018,,,933,
32,682,Permanent,5 Barnett Drive,Corry,,,590,,
33,951,Temporary,6 Declaration Trail,,,,162,619,
34,196,Temporary,0118 Morning Avenue,Kensington,,754,831,,
35,360,Permanent,66 Northport Alley,Glendale,Suite 23,851,279,393,
36,708,Temporary,71907 Gulseth Pass,,10th Floor,,830,,
37,381,Permanent,1 Red Cloud Trail,Quincy,,705,,332,T4S
38,18,Temporary,907 Columbus Point,,,,958,215,
39,62,Permanent,95 Milwaukee Street,,Room 1394,,217,,2007
40,735,Permanent,14 Swallow Pass,Huxley,,636,323,468,
41,60,Temporary,91 Village Center,Buell,19th Floor,,992,401,4415-092
42,701,Permanent,8 Charing Cross Drive,Kennedy,12th Floor,183,,,76630-000
43,624,Permanent,532 Reinke Point,Mayfield,Apt 1960,584,,,739 51
44,611,Temporary,055 Annamark Drive,,PO Box 91685,,,22,
45,397,Permanent,0 Merrick Point,Rutledge,,231,128,856,8604
46,215,Permanent,398 North Trail,Summer Ridge,Apt 631,665,,705,47-232
47,707,Permanent,258 Ludington Terrace,Prentice,Apt 122,,340,318,
48,383,Temporary,7805 Amoth Lane,Fallview,Suite 42,207,432,,
49,936,Permanent,43 Claremont Street,,Apt 1475,,71,743,
50,230,Permanent,927 Hazelcrest Hill,,,,,82,
51,562,Permanent,071 Tennessee Junction,,,,,415,9880-324
52,821,Temporary,64 Menomonie Parkway,,,,889,582,5510
53,929,Temporary,4 Russell Point,Warner,,,352,846,2624
54,742,Permanent,82 Rowland Street,,Apt 1731,,509,,
55,479,Temporary,99 5th Pass,,Suite 71,,,,
56,721,Temporary,75965 New Castle Street,Bunting,14th Floor,,722,,48-100
57,43,Permanent,08201 Lighthouse Bay Crossing,Bay,Suite 13,,418,587,8242
58,473,Permanent,75716 Maryland Trail,West,Room 396,679,,,
59,50,Permanent,0081 Dawn Road,Melrose,Suite 9,196,,,
60,596,Permanent,5 Forest Run Center,Surrey,Room 1026,,43,639,
61,640,Temporary,69 Lien Crossing,Rutledge,,,440,,2810
62,404,Permanent,39002 Fairfield Hill,,14th Floor,28,,492,
63,729,Temporary,218 Declaration Place,Del Sol,PO Box 3997,,,,34320
64,842,Temporary,7 Golden Leaf Court,,,,367,,762 91
65,12,Permanent,93 South Street,Bunting,,719,498,812,661 31
66,244,Permanent,829 Gateway Lane,,,369,,63,
67,98,Permanent,955 Commercial Plaza,,Suite 94,,350,,
68,395,Temporary,24199 Goodland Place,,6th Floor,90,353,891,52848
69,599,Permanent,18 Graedel Trail,Pawling,Apt 634,636,760,839,78-650
70,703,Permanent,90742 2nd Hill,,Suite 21,262,,852,
71,938,Temporary,9 Claremont Parkway,Leroy,,148,,13,
72,150,Permanent,17 Moose Crossing,Hoard,12th Floor,,102,689,1630
73,652,Permanent,38 Crowley Park,Donald,,33,136,,87-148
74,780,Permanent,267 Coolidge Place,Golf,,,,,
75,110,Temporary,6 Rusk Alley,,Room 1334,544,539,,
76,318,Permanent,99 Delladonna Point,Sloan,1st Floor,243,75,982,
77,225,Permanent,60 Dahle Trail,Dapin,12th Floor,833,653,469,
78,164,Permanent,9 Clemons Crossing,1st,Suite 16,708,291,123,6547
79,442,Temporary,1893 Mayer Alley,Beilfuss,,185,,,
80,822,Permanent,450 Fisk Lane,,,,491,966,950-3345
81,575,Permanent,839 Golf Course Street,,,259,,,57-343
82,904,Temporary,2 Susan Circle,Raven,10th Floor,,,,
83,585,Temporary,44719 Delladonna Park,Anniversary,,615,391,960,
84,855,Temporary,3 Toban Park,Brentwood,,,800,846,
85,471,Temporary,3 Namekagon Avenue,Vahlen,,,42,,
86,378,Temporary,5179 Killdeer Pass,,Room 69,15,493,433,8045
87,692,Temporary,70 Scofield Plaza,Anthes,Room 1222,,6,528,925-0373
88,874,Temporary,33 American Road,,10th Floor,825,479,535,
89,103,Temporary,51312 Del Sol Place,Charing Cross,Suite 24,,,44,296 24
90,794,Permanent,001 Golden Leaf Lane,Dexter,Apt 714,,,346,8138
91,636,Temporary,5219 Memorial Plaza,Fieldstone,1st Floor,80,326,721,7250
92,871,Permanent,97071 Portage Alley,,PO Box 73137,672,,,32-064
93,44,Permanent,428 Corry Drive,Armistice,,,38,46,
94,458,Permanent,57314 2nd Hill,Morning,Apt 789,,756,875,2505
95,416,Permanent,692 Aberg Street,Stang,,,755,561,
96,808,Temporary,95 Crownhardt Junction,Mccormick,,,,,
97,717,Temporary,6 High Crossing Way,West,Suite 44,779,571,,
98,612,Temporary,806 Carioca Way,David,PO Box 28567,447,781,266,
99,610,Permanent,6 Moulton Lane,Novick,,281,568,169,
100,212,Temporary,87 Killdeer Drive,,,966,240,13,2655-034
101,585,Permanent,855 Golf Course Park,,9th Floor,1000,,,
102,845,Temporary,6552 Hoepker Place,Quincy,PO Box 13836,,96,,4840-080
103,455,Temporary,28820 Little Fleur Trail,Arrowood,Suite 17,,567,,2655-469
104,901,Temporary,25836 Lukken Road,Sachs,,,871,718,
105,320,Permanent,91790 Eliot Road,Mifflin,Apt 33,722,,,423638
106,951,Temporary,3876 Gina Alley,Lake View,Apt 31,,,72,28-230
107,517,Temporary,60679 Bowman Park,Eastlawn,,863,598,948,
108,726,Permanent,47359 Fallview Place,,PO Box 88471,401,,810,
109,502,Permanent,3445 Bartillon Way,,Room 1096,,553,,413-0033
110,471,Permanent,88 Carpenter Way,Jackson,PO Box 54754,,783,,
111,996,Temporary,502 Shoshone Way,Nancy,PO Box 31997,326,21,598,181353
112,871,Permanent,88545 Corscot Parkway,Hudson,Apt 496,195,122,570,
113,596,Permanent,654 Oneill Parkway,Norway Maple,Apt 510,,,547,680 01
114,112,Temporary,94 Knutson Alley,Morning,Apt 1613,,,309,2714
115,555,Temporary,2111 Express Way,Porter,,249,,143,10840
116,122,Temporary,9 4th Way,Ridgeway,Room 644,357,,637,
117,486,Temporary,9140 Fairfield Street,,,146,76,,6550
118,336,Temporary,75469 Twin Pines Way,Harper,PO Box 52693,902,738,,R21
119,895,Temporary,496 Golden Leaf Hill,,Room 1762,404,,935,125 71
120,77,Permanent,727 Hagan Pass,,,,,,95061 CEDEX 1
121,917,Permanent,62733 Riverside Road,Pepper Wood,,,,839,571 01
122,360,Temporary,183 Summerview Plaza,,20th Floor,,,,
123,704,Permanent,0 Cottonwood Road,,9th Floor,649,980,135,30001
124,554,Temporary,48 Mallard Junction,,5th Floor,647,830,,92959 CEDEX
125,363,Permanent,8989 Porter Crossing,,Suite 52,431,663,607,GL54
126,724,Permanent,8438 Hooker Road,,,922,179,349,
127,97,Temporary,8 Pleasure Plaza,Burning Wood,,,,380,2430
128,869,Permanent,287 Dryden Center,,,5,,828,901993
129,3,Permanent,49270 Mesta Parkway,Mccormick,,,,,621 75
130,650,Permanent,148 Nevada Way,Graedel,PO Box 22794,490,972,943,67029 CEDEX 1
131,26,Temporary,8131 Kingsford Plaza,Northwestern,,804,,,442519
132,394,Permanent,7210 4th Pass,Linden,Suite 96,7,588,,
133,86,Temporary,6039 Thackeray Street,Dryden,,497,467,157,13690-000
134,131,Temporary,23231 Farragut Alley,Barnett,,,434,,633216
135,545,Temporary,31976 Hanover Junction,,Apt 1015,,,,
136,222,Permanent,9 Utah Terrace,Westend,,,168,341,762008
137,463,Temporary,3 Mariners Cove Hill,Nevada,Apt 1748,,682,324,
138,804,Permanent,244 Hermina Park,,,604,976,61,17
139,500,Temporary,3 Merrick Place,Rieder,PO Box 11508,945,659,643,
140,532,Temporary,630 Drewry Park,,Apt 340,666,8,829,
141,886,Permanent,66 Schurz Trail,,,483,,450,33080 CEDEX
142,441,Permanent,63 1st Parkway,Dixon,,,,310,366606
143,110,Temporary,1 Wayridge Place,Prentice,,,107,779,
144,968,Temporary,1157 Hollow Ridge Terrace,,Apt 497,,701,362,
145,468,Permanent,186 Spohn Hill,Pearson,,381,518,769,
146,175,Temporary,76685 Acker Street,Armistice,,824,,575,30910 CEDEX 2
147,636,Permanent,40291 Dwight Street,Fieldstone,,959,,481,293 93
148,485,Temporary,5 Old Gate Point,,Suite 44,814,,885,
149,259,Temporary,915 Village Court,,,,,,93883 CEDEX
150,609,Temporary,09769 Eastwood Drive,,,35,871,,
151,142,Temporary,03978 Golf Course Pass,Butterfield,Suite 58,,397,827,
152,624,Temporary,428 Del Sol Center,,Apt 1692,,779,85,
153,945,Permanent,9147 Sachs Hill,,Apt 60,434,223,607,J0N
154,896,Permanent,06 Pepper Wood Park,Namekagon,,97,119,,347460
155,215,Temporary,245 John Wall Place,,Suite 3,399,491,584,
156,964,Permanent,53541 Fairfield Plaza,Fallview,,,,336,2550-523
157,641,Temporary,485 Valley Edge Road,,,170,801,,
158,922,Temporary,6 Maple Wood Center,,Room 1343,534,,977,
159,773,Temporary,22406 8th Plaza,Orin,PO Box 45893,,,,47239
160,900,Permanent,42975 Marquette Way,,,571,199,848,71109 CEDEX
161,907,Temporary,75901 Mockingbird Street,,15th Floor,,,68,378 81
162,9,Temporary,67368 Cordelia Drive,Cambridge,PO Box 78184,,921,830,
163,152,Permanent,92009 Lake View Crossing,,Apt 1413,,926,,
164,20,Permanent,291 Artisan Avenue,Northview,Suite 51,280,800,62,9800-026
165,809,Permanent,014 Oak Trail,Autumn Leaf,,,62,,659540
166,781,Permanent,546 Gina Trail,Gateway,Room 1317,,760,,
167,658,Permanent,6 Basil Road,Twin Pines,Apt 823,935,,303,L8P
168,827,Permanent,0746 Debs Drive,,,506,,911,
169,756,Temporary,53902 Bonner Parkway,,,,319,,8800-303
170,316,Temporary,96217 Homewood Parkway,Sommers,,485,597,89,
171,652,Temporary,1565 Mosinee Hill,Mendota,Apt 274,473,320,763,3712
172,754,Permanent,7732 Trailsway Junction,,,514,845,,357919
173,121,Temporary,81198 Blackbird Court,Monica,PO Box 94005,782,,,
174,143,Permanent,832 Holmberg Street,,PO Box 600,,,434,46620
175,588,Permanent,237 Rieder Center,,,504,314,41,259-1220
176,908,Temporary,495 Hanson Parkway,Mccormick,,,58,128,
177,440,Temporary,981 Colorado Drive,,,814,,,
178,344,Temporary,80429 Melvin Plaza,Transport,Room 68,,508,399,
179,2,Temporary,15154 Jenna Park,Westport,,35,498,,
180,771,Permanent,2 Lake View Alley,,,,,555,35487
181,293,Permanent,517 Montana Place,Northridge,13th Floor,,939,212,
182,53,Permanent,153 Mendota Drive,Straubel,Suite 94,108,,,2712
183,698,Permanent,60106 Amoth Trail,,PO Box 63241,257,,631,
184,145,Permanent,21 Darwin Avenue,,Suite 80,70,230,163,
185,642,Permanent,425 Forest Run Terrace,Gerald,Apt 707,932,4,631,
186,954,Permanent,29487 Village Junction,,PO Box 11642,,362,,08550-000
187,204,Permanent,6 Bartillon Junction,,Suite 33,29,902,837,3586
188,474,Permanent,7 Summerview Park,Claremont,Suite 68,,622,,
189,293,Temporary,602 Merchant Parkway,,,940,,,5029
190,201,Temporary,869 Loftsgordon Park,Donald,Room 1569,,829,,
191,108,Temporary,18 Debs Park,Duke,PO Box 69739,505,,,76240-000
192,995,Permanent,8 Kenwood Park,Hollow Ridge,PO Box 7863,498,171,,
193,20,Permanent,058 Di Loreto Parkway,Sundown,,185,594,,
194,97,Temporary,47929 Bobwhite Center,Muir,,,,968,4960-010
195,63,Permanent,4 Crest Line Street,Express,PO Box 51485,,406,266,
196,35,Temporary,35 Steensland Alley,Oak Valley,Room 1374,,,,
197,625,Temporary,786 Kinsman Street,,,,,,
198,970,Temporary,23 Novick Circle,,,,152,659,
199,675,Temporary,7579 Sutherland Park,,,419,458,886,
200,257,Permanent,84 Comanche Terrace,,PO Box 62950,323,500,,301259
201,719,Temporary,0323 Namekagon Pass,,,674,257,,
202,740,Permanent,0491 Little Fleur Junction,Elmside,PO Box 10494,,683,808,
203,48,Temporary,770 Haas Crossing,John Wall,PO Box 37012,,639,,
204,59,Temporary,1588 Truax Plaza,Novick,,413,,43,197720
205,349,Permanent,859 Springview Center,,,318,875,,396130
206,952,Temporary,8 Pine View Crossing,,,177,609,80,
207,32,Permanent,2 Mendota Plaza,Helena,,856,,572,47897
208,714,Permanent,5 Westend Hill,Packers,,793,662,,3130-199
209,880,Temporary,224 Rowland Parkway,Forest Run,Suite 39,,941,,
210,787,Temporary,89852 Armistice Park,,Apt 1621,203,703,980,83953 CEDEX
211,667,Permanent,61 Caliangt Junction,,,202,753,,
212,458,Permanent,4 Vera Plaza,Tony,PO Box 55071,416,470,546,
213,539,Permanent,4 Norway Maple Pass,,,187,14,571,1933
214,637,Temporary,19 Fallview Court,,PO Box 64341,410,,,
215,781,Temporary,55012 Duke Plaza,Monica,PO Box 86340,743,927,196,806 36
216,502,Permanent,31342 Waxwing Pass,Schmedeman,,604,,785,
217,170,Permanent,66600 Shelley Pass,,Apt 1278,,957,136,
218,198,Temporary,75 Huxley Plaza,Arizona,Suite 51,,,,
219,21,Permanent,1938 3rd Point,Sheridan,Suite 9,,,54,
220,110,Temporary,7 Bayside Point,,,,618,42,45860-000
221,399,Permanent,9 Goodland Crossing,Rockefeller,Room 853,,,969,
222,363,Permanent,356 Red Cloud Drive,,Suite 29,965,136,445,
223,220,Permanent,7480 Boyd Center,,PO Box 55297,76,204,403,
224,46,Temporary,3137 Trailsway Hill,Thompson,Room 1155,8,,,
225,955,Permanent,844 Debra Park,,,400,977,805,
226,584,Permanent,84 Burrows Junction,,,589,,789,
227,403,Temporary,50 Bonner Junction,Vermont,Apt 1135,281,30,,
228,578,Permanent,13435 Brown Park,,,215,317,,601964
229,861,Temporary,869 Boyd Avenue,,,,,138,
230,469,Temporary,6978 Eagan Point,Oxford,Room 1587,186,,784,5450
231,804,Permanent,03927 Talmadge Way,Bashford,PO Box 30325,803,4,,618548
232,368,Permanent,604 Swallow Parkway,Tennyson,PO Box 1075,,,,
233,260,Temporary,922 Bonner Pass,,Suite 11,334,970,,
234,809,Permanent,92 Gulseth Junction,La Follette,Room 1215,727,409,,435 43
235,64,Temporary,61537 Commercial Court,,Apt 419,,,310,V9B
236,393,Permanent,96 Truax Avenue,,,702,9,985,
237,499,Temporary,74210 Northport Parkway,Kenwood,Apt 488,877,,87,6276
238,957,Permanent,620 Scoville Way,,,,,52,
239,162,Temporary,965 Boyd Pass,Amoth,3rd Floor,549,879,901,63600
240,125,Temporary,69484 Bartillon Park,Del Sol,Apt 279,429,,,361624
241,158,Temporary,1 Bay Junction,,,253,22,904,36205
242,345,Permanent,24782 Little Fleur Plaza,Maple Wood,,,,,
243,559,Temporary,17 Heath Drive,,18th Floor,243,364,58,37130-000
244,22,Permanent,04794 Lindbergh Road,,,397,,842,4015
245,674,Permanent,22 Arrowood Plaza,Merry,,,130,856,
246,920,Permanent,8945 Namekagon Crossing,Reinke,Room 1418,,,,
247,385,Permanent,884 Fremont Terrace,,PO Box 82497,378,202,,3040-426
248,507,Temporary,1048 Eagan Street,,Suite 69,511,954,,2422
249,774,Permanent,8111 Dottie Point,,9th Floor,,965,387,4149
250,350,Permanent,8 Reindahl Circle,Hoffman,,,366,,
251,851,Temporary,3291 Schmedeman Hill,Schlimgen,Apt 1675,,,669,6344
252,396,Permanent,41 Crownhardt Terrace,Independence,Apt 45,,778,570,
253,609,Temporary,82 Summit Avenue,Hoffman,Room 1599,,46,608,171205
254,404,Permanent,372 Hovde Street,Menomonie,,663,178,251,
255,750,Permanent,8774 Schlimgen Parkway,,,609,566,289,
256,835,Permanent,9122 Debra Park,Eastwood,Room 1193,,353,,
257,629,Permanent,1658 Center Crossing,Sachs,13th Floor,123,,,43610
258,565,Permanent,8 Ridge Oak Court,Pearson,,294,,306,
259,149,Permanent,806 Fallview Court,Farragut,10th Floor,984,,480,
260,580,Permanent,724 Carberry Park,,Apt 1751,,,130,94009 CEDEX
261,672,Temporary,0 Roxbury Junction,Cherokee,Apt 998,48,505,239,
262,516,Permanent,7 Ilene Circle,,,543,687,,174 44
263,982,Temporary,809 2nd Junction,Mallory,,,43,,2950-577
264,359,Permanent,02 Huxley Pass,,Room 103,688,,68,
265,556,Temporary,1 Hovde Crossing,Sycamore,,,,785,
266,75,Permanent,9 Myrtle Avenue,Coolidge,Suite 14,699,819,377,44430
267,973,Temporary,4 Northridge Street,Cambridge,Suite 90,,819,,538 03
268,450,Permanent,08618 Karstens Avenue,,Suite 27,,854,,
269,347,Temporary,2 Oneill Junction,Merchant,Apt 381,,737,505,601340
270,412,Permanent,7879 Kipling Drive,Fair Oaks,,,,,
271,683,Permanent,9 Reinke Trail,,Apt 1138,558,405,,5104
272,62,Temporary,940 Holy Cross Junction,Forster,PO Box 52320,,,426,
273,661,Permanent,8877 Grim Terrace,Springs,,,585,81,44220-000
274,965,Temporary,9 Kingsford Plaza,,Suite 77,,263,716,92825
275,188,Permanent,072 Onsgard Lane,Surrey,2nd Floor,,684,,20960
276,838,Temporary,2 Miller Trail,,13th Floor,901,,339,77109 CEDEX
277,680,Temporary,19285 Shelley Alley,Cordelia,5th Floor,397,,,
278,935,Permanent,83 6th Court,Hoard,,,56,205,886-0112
279,347,Permanent,019 Veith Court,Oneill,20th Floor,582,,780,690-1115
280,767,Temporary,7 Graceland Crossing,Merchant,,704,681,,42301
281,952,Temporary,5073 La Follette Hill,,,,753,,407-0176
282,978,Permanent,28705 New Castle Alley,,Apt 1645,,451,640,
283,82,Temporary,12415 Sullivan Park,Fairview,,170,,483,47500-000
284,418,Permanent,17048 Chive Way,,6th Floor,745,491,,1236
285,99,Permanent,7 Carpenter Avenue,,Suite 66,,695,,
286,723,Temporary,1166 3rd Drive,Pawling,,970,352,88,4839
287,924,Temporary,2222 Shelley Point,,,,4,,A85
288,129,Permanent,4 Carberry Avenue,Transport,PO Box 47088,243,289,58,31110
289,864,Permanent,50 Onsgard Way,Upham,Room 528,376,932,576,5223
290,542,Permanent,6 Bellgrove Hill,,Suite 56,,369,145,66-500
291,924,Temporary,6 Rieder Place,,,,911,,736-0089
292,934,Permanent,478 Pearson Plaza,,,978,,,
293,155,Temporary,0 Buena Vista Center,,6th Floor,,,,8970
294,114,Permanent,85 Brentwood Way,,15th Floor,,,,
295,573,Temporary,7 Pond Lane,Memorial,,94,382,207,13930-000
296,815,Permanent,0 Del Sol Parkway,Bultman,Room 1986,,,,
297,269,Temporary,1337 Sheridan Way,Melvin,Room 1193,594,253,14,3776
298,354,Permanent,4 Sloan Road,Katie,PO Box 31592,,675,212,3885-705
299,432,Permanent,1 Beilfuss Drive,Crest Line,PO Box 65408,589,648,18,
300,63,Temporary,78815 Dapin Junction,New Castle,,,874,654,
301,906,Temporary,46451 Calypso Park,,,404,867,385,33405
302,798,Permanent,5094 Texas Park,,,138,,,2705-137
303,470,Temporary,6778 Surrey Alley,Summerview,Apt 1356,,470,461,39820
304,980,Permanent,0443 Autumn Leaf Way,Westridge,Apt 1717,,906,945,4620-023
305,953,Temporary,40681 Waywood Circle,Loomis,Suite 56,,199,46,30250
306,149,Temporary,51492 Messerschmidt Court,Maple Wood,Suite 6,492,,436,368328
307,789,Permanent,52483 Del Sol Circle,Lillian,Apt 153,,,626,12400-000
308,986,Permanent,1 Artisan Court,,,212,,801,
309,19,Permanent,09750 Charing Cross Terrace,Sommers,,,315,671,
310,521,Temporary,226 Thompson Crossing,Coleman,Apt 422,,893,496,
311,479,Permanent,591 Duke Pass,Miller,Suite 31,,307,,
312,994,Permanent,357 Lyons Street,Schurz,Suite 25,531,634,,
313,103,Temporary,3361 Monterey Place,Kings,,610,,,5603
314,553,Permanent,38 Texas Park,,PO Box 56935,408,,603,63-910
315,53,Permanent,9 Thompson Junction,,PO Box 60225,,114,41,
316,109,Temporary,10 Rusk Alley,,3rd Floor,,,347,
317,95,Permanent,9032 Rowland Crossing,Sloan,,,,,
318,821,Permanent,3 Fairview Lane,Sherman,,,,,
319,717,Temporary,4 Maple Wood Center,Becker,,321,230,,84120
320,536,Permanent,32 Crowley Terrace,Village Green,PO Box 24015,,434,297,77493
321,131,Temporary,41 Arapahoe Street,,7th Floor,,455,243,99730-000
322,418,Permanent,2 Ludington Street,Riverside,10th Floor,821,,837,
323,485,Temporary,8 Spenser Hill,Hagan,Room 1720,,293,144,
324,44,Permanent,6359 Coleman Parkway,Jenna,Suite 55,508,,11,
325,985,Permanent,13 Summerview Plaza,Loomis,,484,,803,2808
326,419,Temporary,415 Mcguire Park,Daystar,PO Box 26168,207,,523,5060-016
327,497,Permanent,22 Gale Trail,Melvin,Apt 912,,520,220,
328,562,Temporary,6 Eastwood Point,Burning Wood,,74,545,,
329,857,Permanent,988 Arrowood Way,,,,36,904,
330,879,Temporary,4912 Charing Cross Crossing,,PO Box 3213,,725,894,739 41
331,253,Permanent,206 Ruskin Alley,,Apt 661,326,,,
332,58,Temporary,8859 Cascade Plaza,,PO Box 40912,,38,292,50251
